# Directed graph: data/preprocessed_01/82.txt 
# Preprocessed on 2016-04-07T14:55:02.478160
# Nodes: 3533 Edges: 23200
# FromNodeId	ToNodeId
22199	19024
22200	5650
22200	7018
14010	701
14010	6395
14010	7018
14010	11955
22203	701
22203	3356
22203	3549
22205	701
22205	3257
22205	3356
22205	3491
22205	3549
22205	6461
22205	7018
22205	14492
22206	209
22206	6304
14021	1239
14021	7018
14022	3356
14022	7018
26913	1239
26913	27506
22216	701
22216	1239
22216	4230
22216	4323
14027	4323
26914	209
26914	701
26914	2828
26914	3303
26914	3549
26914	3557
26914	6461
26914	6539
26914	6939
14035	1239
14035	7018
22229	701
22229	4323
22234	1239
19835	577
19835	701
19835	3320
19835	3602
19835	8001
14046	1239
14046	11530
22239	701
22239	7018
14048	6383
14048	11537
14048	11686
14048	11707
22241	3491
22241	7911
22242	701
22242	7018
14051	1239
14051	20172
22836	209
14056	701
14056	7018
30442	7018
14059	3549
14059	6073
23109	3561
23109	10910
14063	19366
22018	14751
30452	3549
30452	14710
30457	1239
30457	7132
26922	4323
26922	7018
14080	18678
14080	19244
14080	26608
30465	13672
30465	26204
22275	174
22275	13488
22837	7911
22837	27193
22280	701
22280	7018
14089	701
14089	3549
14090	701
14090	1239
14090	7018
14092	701
14092	8001
30480	3561
30480	7018
30481	174
30481	1239
22291	209
22291	2152
22291	3356
22291	4307
22291	7018
22291	7911
22291	13525
22291	13941
22294	209
22294	701
14103	7018
14103	7911
30489	174
22298	174
22298	701
22298	1299
22298	1668
22298	2914
22298	3320
22298	3356
22298	3491
22298	3561
22298	6453
22298	7397
22298	11754
22298	11867
22298	18534
22299	7018
14109	701
30495	174
30495	6079
30496	3356
30496	12179
30496	23532
14113	209
14113	3549
15735	6762
22307	701
22307	3549
14116	174
14116	852
14116	3320
14116	3602
14116	8001
14116	30447
30501	3
30501	2828
30501	25766
22312	6983
22312	7018
22318	6356
22318	22773
14127	3356
22321	6461
22321	13768
22321	22691
22321	29838
14130	1239
14130	7018
14131	701
14131	2551
14131	3356
14131	4323
14131	7018
22324	3356
30518	701
30518	7132
14135	3356
14135	3549
14137	7260
14137	12129
22333	7132
22334	701
22335	38
22335	57
22335	101
22335	237
22335	293
22335	668
22335	693
22335	2381
22335	6325
22335	10764
22335	11537
22335	19782
22335	30387
22343	4323
22343	7911
22343	26326
30538	174
30538	701
30538	7018
14155	1239
14155	7018
30541	10910
22351	701
22351	702
22351	3356
22351	6453
22351	9129
22351	12491
22353	701
30546	10912
30546	12181
14163	701
27477	6198
18745	209
18745	701
22360	209
14171	701
14171	6517
22364	174
22364	3064
22364	3561
22364	10937
22364	12956
14178	3549
14178	7911
14178	26608
26939	701
26939	6079
14180	1239
14180	7018
30566	1785
30566	7132
22375	209
22375	701
22376	209
22376	3356
22376	7018
22844	3549
22844	7018
22378	4323
22378	18503
30571	4323
30571	6298
14188	209
14188	19092
14188	25899
22384	1299
22384	3549
22384	3561
22384	10355
22385	701
22385	3356
22846	701
22846	6395
22846	7018
22390	4323
22390	7011
30583	19092
30583	25899
14203	701
14203	2914
14205	174
14205	3356
30595	701
30595	7132
22406	1239
22406	7018
22409	701
22409	7018
22410	701
22410	7018
30603	4323
30603	27563
17386	701
17386	7018
14226	701
22420	7018
22420	8001
22422	2647
22422	10910
30615	2828
30615	7132
30615	10311
14233	2828
14233	5650
22429	1239
22429	7011
22429	7018
22433	2828
22433	3549
22434	3356
22436	174
22437	6582
30632	13672
30632	14751
22442	2914
22442	3356
22442	26877
6059	174
6059	3356
6059	10886
27480	701
27480	2828
14259	3549
14259	6762
14259	14551
14259	18747
6068	3786
6073	1239
6073	14059
14266	701
14266	7018
14267	701
14267	7018
30653	3320
30653	8001
6079	174
6079	293
6079	812
6079	852
6079	1668
6079	2152
6079	2497
6079	2516
6079	2914
6079	3257
6079	3303
6079	3356
6079	3491
6079	3557
6079	4323
6079	4637
6079	6539
6079	6939
6079	8001
6079	12956
6079	13237
6079	14293
6079	14669
6079	14717
6079	18462
6079	18729
6079	19151
6079	19535
6079	22090
6079	22829
6079	26939
6079	27498
6079	30495
14272	1239
14272	5650
14273	701
14273	7018
14274	7018
14274	19115
22467	701
22467	2828
22470	6517
20129	1239
20129	4513
20129	6395
20129	7018
14280	701
14280	3356
14280	3491
14280	6327
30666	1299
30666	3356
30666	3561
30666	8002
30666	18695
30667	209
30667	7018
22476	174
22476	7018
14288	2828
14288	6395
22571	701
22571	1239
22571	7132
14291	4922
14291	7018
14291	13662
22484	174
14293	701
14293	6079
14293	6461
6102	701
6102	3356
6102	4264
6102	13768
6102	22822
22488	4323
22489	209
22489	701
22489	3356
22489	4323
14299	209
14299	701
14299	1239
14299	4323
14299	7018
22492	1239
22492	7018
6109	209
6109	701
6109	1239
6118	701
6122	2698
6122	5056
14317	209
14317	7018
6126	701
6126	6128
6126	7018
14319	701
6128	174
6128	293
6128	812
6128	852
6128	1299
6128	1668
6128	2516
6128	2828
6128	2914
6128	3303
6128	3356
6128	3491
6128	3561
6128	6126
6128	6404
6128	6539
6128	6762
6128	6939
6128	7046
6128	8001
6128	11686
6128	12956
6128	13237
6128	13400
6128	14251
6128	14644
6128	14717
6128	15275
6128	15278
6128	17051
6128	18628
6128	19535
6128	19618
6128	19720
6128	20940
6128	22077
6128	22656
6128	22737
6128	22754
6128	22907
6128	23227
6128	23405
6128	23463
6128	25462
6128	25611
6128	25740
6128	26663
6128	27363
6128	29844
6128	29890
6128	29947
6128	29949
20136	209
20136	4323
6130	209
6130	701
6130	2152
6130	3356
6130	6517
6130	6939
6130	7911
6130	19151
6130	27193
6130	29819
30707	10912
30707	12181
22516	701
22516	7018
14325	7911
30483	1239
14330	209
14330	1239
6140	174
6140	1239
6140	3491
6140	3549
6140	3561
6140	6539
6140	6939
6140	7910
6140	18678
6140	18747
6140	19151
6140	19169
6140	21756
6140	22927
6140	23520
22527	209
22527	701
22528	7018
22528	12179
14340	701
14340	2497
14340	2516
14340	6461
14340	6939
14340	19029
14342	209
14342	12111
14343	209
14343	7018
14935	209
14935	7018
6157	1239
22545	701
22545	17227
6163	701
6163	4775
6163	9299
6167	701
6167	1239
6167	3356
6167	4323
6167	7018
6167	7911
14361	293
14361	812
14361	852
14361	2152
14361	2497
14361	2516
14361	3257
14361	3303
14361	3356
14361	3549
14361	3557
14361	5511
14361	5650
14361	6539
14361	6939
14361	11686
14361	13237
14361	16919
14361	25462
10571	701
10571	7018
14363	7018
22556	701
22556	1239
22556	6461
14366	701
14366	3602
14366	6327
14366	12021
22559	4323
22559	7132
22560	16998
14369	209
22562	3356
22562	3549
14371	25615
14372	209
14372	7018
6181	1239
6181	3356
6181	6395
6181	7911
6181	19151
6181	20307
6181	23115
6181	26241
6181	30023
6181	30059
6181	30368
6181	30628
22569	209
22569	1239
14379	701
14379	7018
30764	3257
30764	8928
14381	1239
14381	4589
14381	5583
14381	7018
26973	1239
26973	7018
6195	701
6195	1239
6195	3561
6195	7018
6197	109
6197	209
6197	6389
6197	10302
6197	11712
6197	13433
6197	16931
6197	16952
6197	17030
6197	18662
6197	19604
6197	26417
6197	26829
6197	27584
6198	6389
6198	20298
6198	27266
6198	27477
6198	30137
14391	7018
6203	10397
6203	10851
6203	11686
22588	701
11957	7018
11957	14743
22593	4323
22593	7018
18208	703
18208	7474
14403	7018
14403	7132
22602	3549
22602	7018
14412	7018
14412	12180
6221	3356
6221	3549
6221	14717
6221	14732
6221	18885
6221	19418
6221	19474
6222	1239
14417	701
14417	7018
14691	3561
14691	7132
14420	701
14420	1239
14420	6453
14421	3561
14421	7132
20153	701
20153	1239
14425	7065
22621	701
22621	7132
29829	7132
14432	701
14432	7018
22625	3356
22625	4323
22625	13790
14434	209
14434	7018
22632	4323
22632	22772
22633	174
22633	22691
6250	209
6250	701
6250	7018
6250	7911
6253	7018
6253	10910
14452	1239
6261	701
6261	3356
6261	7066
6261	23391
22646	2711
22646	19158
14456	174
14456	19752
22653	1299
22653	3491
22653	12989
22654	174
22654	2828
22654	7911
17429	9800
17429	23841
22656	6128
22656	6939
22658	7018
22658	13790
14467	2379
14467	4323
22663	1239
22663	7228
6280	174
6280	3602
6280	6539
22892	174
14474	4323
22674	174
22674	701
6295	701
6295	1239
6295	3491
6295	6539
6295	19029
6295	23033
22680	3561
22680	6517
6298	18866
6298	19229
6298	22773
6298	26496
6298	29983
6298	30571
26991	174
26991	10910
6300	174
6300	4323
14494	2828
14494	13789
14494	14743
14495	11486
6304	7018
6304	13576
6304	22206
6307	701
6307	1239
6307	7018
22692	209
22692	22987
6309	701
6309	7018
6309	7228
14503	19296
25628	4323
25628	7132
6315	293
6315	2152
6315	2516
6315	2828
6315	3356
6315	3557
6315	4323
6315	4436
6315	6461
6315	6539
6315	6939
6315	7018
6315	27007
6316	1239
6316	1785
6316	2551
6316	2828
6316	3776
6316	5668
6316	7228
6316	7459
6316	13609
6316	15206
6316	15270
6316	23126
6316	23352
6318	701
6318	1239
6318	4323
6318	7018
6318	14745
6319	701
6319	7018
6320	174
6320	286
6320	1299
6320	2828
6320	3356
6320	3491
6320	3549
6320	5413
6320	6453
6320	6939
6320	8001
6320	13237
6320	16150
6320	19151
6320	24765
6320	25462
6325	38
6325	209
6325	1239
6325	3356
6325	3491
6325	6939
6325	7018
6325	7911
6325	11686
6325	22335
22710	174
22710	10910
6327	271
6327	286
6327	701
6327	803
6327	852
6327	1239
6327	1668
6327	2152
6327	2497
6327	2516
6327	3303
6327	3356
6327	3491
6327	3557
6327	3602
6327	4323
6327	4637
6327	5413
6327	6407
6327	6539
6327	6939
6327	7992
6327	8001
6327	8057
6327	12188
6327	12956
6327	13237
6327	13911
6327	14280
6327	14366
6327	15102
6327	16150
6327	16941
6327	19041
6327	19151
6327	19662
6327	19752
6327	19875
6327	20161
6327	20218
6327	21804
6327	22717
6327	22799
6327	23184
6327	25462
6327	25983
6327	26071
6327	26788
6327	26790
6327	26910
6327	27181
6327	30370
14663	852
14663	3561
14523	701
14523	3561
22717	209
22717	6327
22717	13791
6334	1239
6334	12179
14527	19855
14527	30167
6337	701
6337	1239
6337	7018
22722	701
22722	13432
14532	1239
14532	7018
22725	10912
22725	10913
22725	12182
22725	14743
22727	3549
22727	4323
22727	6395
22727	7018
22727	14742
14537	701
14537	5769
14537	17397
14539	6517
6349	174
6350	19262
14543	1239
14543	7018
6352	209
6352	701
6352	1239
6352	2686
6352	3356
6352	3549
6352	3561
6352	7018
6352	14745
6352	19855
22737	6128
22737	7018
22738	6461
22738	6596
22738	7018
22738	7132
22738	23023
6356	22318
22742	209
22742	7911
14551	701
14551	705
14551	5413
14551	7046
14551	11556
14551	11653
14551	11992
14551	14259
14551	18678
14551	26105
25636	852
25636	19752
22746	1239
22746	6395
22747	701
22747	7911
6364	3356
6364	4323
6364	6461
14557	4323
6366	174
6366	3701
6367	1239
6367	21797
22753	81
22753	209
22753	702
22753	703
22753	2686
22753	3300
22753	7018
22753	8220
22754	6128
6371	701
6372	2828
6372	3491
14566	701
14566	1239
14566	7018
22759	1239
22759	4323
29944	174
29944	3356
29944	3549
29944	3561
29944	4436
29944	7018
22762	701
22762	1239
6380	6389
6380	22796
6380	30550
6381	6389
6382	6389
6382	11686
6382	26918
6382	29766
6383	6389
6383	13986
6383	14048
6383	18474
6383	23509
6384	6389
6385	6389
6386	6389
6386	13781
6386	23199
6387	3901
6387	6389
6387	25817
6388	6389
6388	18848
6388	25739
6388	25954
6389	174
6389	577
6389	701
6389	812
6389	3257
6389	3356
6389	3491
6389	3549
6389	4323
6389	4637
6389	5002
6389	6197
6389	6198
6389	6380
6389	6381
6389	6382
6389	6383
6389	6384
6389	6385
6389	6386
6389	6387
6389	6388
6389	6461
6389	6762
6389	6939
6389	7891
6389	7892
6389	7893
6389	7894
6389	8001
6389	8060
6389	8061
6389	8062
6389	8063
6389	11712
6389	12222
6389	12956
6389	19151
22775	174
22775	19024
22775	19855
26108	701
26108	3356
14585	174
14585	2914
6395	20
6395	174
6395	209
6395	293
6395	701
6395	812
6395	852
6395	1239
6395	1294
6395	1299
6395	1668
6395	2497
6395	2516
6395	2828
6395	2914
6395	3257
6395	3303
6395	3356
6395	3491
6395	3685
6395	3833
6395	4181
6395	4637
6395	6181
6395	6428
6395	6453
6395	6503
6395	6539
6395	6621
6395	6939
6395	7018
6395	7233
6395	7260
6395	7862
6395	8001
6395	8043
6395	8119
6395	10475
6395	10552
6395	10794
6395	11272
6395	11420
6395	11709
6395	11774
6395	11908
6395	13237
6395	13380
6395	13389
6395	13409
6395	13433
6395	13919
6395	14010
6395	14288
6395	14487
6395	14665
6395	14717
6395	15042
6395	15065
6395	15087
6395	15155
6395	16422
6395	16599
6395	16750
6395	16852
6395	16877
6395	17350
6395	17370
6395	18734
6395	18924
6395	19029
6395	19108
6395	19197
6395	19438
6395	19578
6395	19623
6395	19653
6395	19668
6395	19742
6395	19752
6395	19898
6395	19964
6395	20021
6395	20098
6395	20129
6395	20275
6395	20310
6395	21615
6395	21921
6395	22048
6395	22064
6395	22144
6395	22158
6395	22183
6395	22219
6395	22727
6395	22746
6395	22815
6395	22846
6395	22849
6395	22987
6395	23005
6395	23279
6395	23428
6395	25746
6395	25923
6395	25952
6395	25956
6395	26068
6395	26532
6395	26563
6395	26842
6395	26854
6395	26877
6395	27212
6395	27258
6395	27452
6395	27456
6395	27562
6395	29716
6395	30023
6395	30367
6395	30550
14589	209
14589	293
14589	1668
14589	2516
14589	3549
14589	6453
14589	6939
14589	7911
14589	12273
14589	14675
14589	19029
14589	19151
26400	209
26400	14742
6400	1239
6400	2914
22912	7018
22912	7132
6402	701
6402	7018
6402	11114
29739	174
29739	11427
29739	22867
6404	1239
6404	3549
6404	6128
6404	7018
6404	14985
14597	13791
6407	174
6407	701
6407	2516
6407	3130
6407	3602
6407	4323
6407	6327
6407	6539
6407	6939
6407	7788
6407	8001
6407	11867
6407	15031
6407	19151
6408	174
6408	23342
29740	3447
29740	25904
22796	1239
22796	6380
14606	4323
22799	6327
22799	6539
14608	4323
14608	7782
14608	19029
14609	1668
14609	2914
14609	3356
14609	3549
22802	701
6423	701
6423	1239
6423	3561
6423	7018
6423	26569
22808	174
22808	1239
22808	4513
22808	6517
22809	701
22809	7018
22810	701
6428	174
6428	3561
6428	6395
6431	7018
6432	701
6432	812
6432	1239
6432	1273
6432	1299
6432	1668
6432	2516
6432	2856
6432	2914
6432	3257
6432	3301
6432	3356
6432	3491
6432	3549
6432	6461
6432	6539
6432	6939
6432	7018
6432	8001
6432	11486
6432	11686
6432	13237
6432	19029
6432	19151
6432	25462
25648	7018
6435	701
6435	7018
22820	174
22820	209
22820	1239
22820	3356
22820	3491
22820	7132
14629	13790
22822	286
22822	812
22822	852
22822	1299
22822	1668
22822	2152
22822	2516
22822	2914
22822	3257
22822	3303
22822	3320
22822	3356
22822	3491
22822	3549
22822	3557
22822	4637
22822	4648
22822	5413
22822	5462
22822	5511
22822	5713
22822	6102
22822	6539
22822	6939
22822	7018
22822	8001
22822	11686
22822	12322
22822	12956
22822	13237
22822	13720
22822	15206
22822	16150
22822	18806
22822	18990
22822	19029
22822	19041
22822	19151
22822	19262
22822	21882
22822	22308
22822	22772
22822	23005
22822	25462
22822	25700
22822	26910
22822	27435
22822	29798
22822	29983
22822	30272
22823	209
22823	1239
22829	174
22829	701
22829	6079
22829	6461
22829	6539
22829	6939
22829	19151
14640	209
14640	10487
29747	4323
14644	6128
6453	42
6453	174
6453	209
6453	237
6453	286
6453	293
6453	577
6453	701
6453	702
6453	812
6453	852
6453	1239
6453	1257
6453	1273
6453	1299
6453	1668
6453	2042
6453	2497
6453	2686
6453	2828
6453	2856
6453	2860
6453	2914
6453	3209
6453	3257
6453	3292
6453	3303
6453	3307
6453	3313
6453	3320
6453	3356
6453	3491
6453	3549
6453	3557
6453	3561
6453	4134
6453	4589
6453	4637
6453	4651
6453	4725
6453	4755
6453	4788
6453	5089
6453	5388
6453	5400
6453	5410
6453	5413
6453	5430
6453	5432
6453	5462
6453	5511
6453	5588
6453	5769
6453	6320
6453	6395
6453	6461
6453	6539
6453	6656
6453	6735
6453	6762
6453	6805
6453	6830
6453	7018
6453	7132
6453	7473
6453	7908
6453	8068
6453	8075
6453	8167
6453	8220
6453	8346
6453	8468
6453	8657
6453	8918
6453	8928
6453	8938
6453	8966
6453	9155
6453	9191
6453	9229
6453	9299
6453	9318
6453	9381
6453	9583
6453	9930
6453	10310
6453	11290
6453	11608
6453	11647
6453	12059
6453	12188
6453	12222
6453	12322
6453	12337
6453	12486
6453	12634
6453	12654
6453	12874
6453	12956
6453	12968
6453	13005
6453	13101
6453	13127
6453	13193
6453	13489
6453	14420
6453	14589
6453	15169
6453	15435
6453	15535
6453	15557
6453	15786
6453	16097
6453	16128
6453	16265
6453	16531
6453	16815
6453	16941
6453	17557
6453	17975
6453	18403
6453	18485
6453	18534
6453	18563
6453	19041
6453	19429
6453	19474
6453	19752
6453	19961
6453	20299
6453	20485
6453	20640
6453	20940
6453	21385
6453	21570
6453	21599
6453	21949
6453	22298
6453	22351
6453	23393
6453	23504
6453	24637
6453	24724
6453	25232
6453	25542
6453	25560
6453	26415
6453	26608
6453	27257
6453	29157
6453	29608
6453	29761
6453	29994
6453	30176
6453	30407
14648	1239
14648	3549
6458	8151
6458	23520
6459	1239
6459	2914
6459	3356
14652	701
14652	1239
6461	42
6461	209
6461	286
6461	293
6461	701
6461	702
6461	812
6461	852
6461	1239
6461	1273
6461	1299
6461	1668
6461	2044
6461	2152
6461	2497
6461	2516
6461	2529
6461	2856
6461	2914
6461	3257
6461	3300
6461	3303
6461	3320
6461	3356
6461	3491
6461	3549
6461	3557
6461	3561
6461	3741
6461	3900
6461	4181
6461	4323
6461	4513
6461	4565
6461	4589
6461	4637
6461	4739
6461	4755
6461	5089
6461	5413
6461	5511
6461	5713
6461	6315
6461	6364
6461	6389
6461	6432
6461	6453
6461	6539
6461	6596
6461	6656
6461	6667
6461	6730
6461	6762
6461	6939
6461	7018
6461	7296
6461	7459
6461	8001
6461	8018
6461	8090
6461	8196
6461	8220
6461	8339
6461	8342
6461	8426
6461	8447
6461	8468
6461	8565
6461	8586
6461	8608
6461	8657
6461	8881
6461	8897
6461	8912
6461	8928
6461	8975
6461	9132
6461	9143
6461	9318
6461	10026
6461	10565
6461	10594
6461	11278
6461	11403
6461	11457
6461	11600
6461	11951
6461	12111
6461	12124
6461	12222
6461	12390
6461	12654
6461	12670
6461	12789
6461	12876
6461	12956
6461	12989
6461	13005
6461	13237
6461	13285
6461	13590
6461	13749
6461	13768
6461	13867
6461	14293
6461	14340
6461	14751
6461	14992
6461	15021
6461	15169
6461	15278
6461	15395
6461	15426
6461	15533
6461	15535
6461	15542
6461	15557
6461	16034
6461	16128
6461	16265
6461	16422
6461	16458
6461	16509
6461	16524
6461	16637
6461	16642
6461	16713
6461	16801
6461	17043
6461	17060
6461	17175
6461	17697
6461	18520
6461	18649
6461	18754
6461	19029
6461	19128
6461	19151
6461	19262
6461	19406
6461	19548
6461	19864
6461	19918
6461	19940
6461	20021
6461	20520
6461	20766
6461	21099
6461	21371
6461	21502
6461	21610
6461	21734
6461	21844
6461	22004
6461	22107
6461	22205
6461	22321
6461	22556
6461	22738
6461	22829
6461	23097
6461	23342
6461	23393
6461	23504
6461	24587
6461	24637
6461	24730
6461	24785
6461	25180
6461	25232
6461	25441
6461	25462
6461	25542
6461	25956
6461	26228
6461	26496
6461	26910
6461	26914
6461	26978
6461	27357
6461	29075
6461	29204
6461	29212
6461	29730
6461	30012
6461	30135
6461	30380
14654	209
14654	701
14654	3356
25653	3561
25653	4436
22849	6395
22849	7018
22852	23148
6471	3549
6471	5511
6471	6762
14665	1239
14665	6395
14667	3764
14667	4323
14669	701
14669	6079
14669	14717
6478	7018
14671	701
14671	7018
6481	4323
6481	7132
22867	3320
22867	3356
22867	8001
22867	12124
22867	12956
22867	22691
22867	23393
22867	26627
22867	29739
14677	1239
14677	16504
22875	10910
22875	13789
14685	1239
14685	7018
22880	7018
22880	7132
14689	701
14689	2386
14689	7018
22883	701
22883	7018
14693	701
14693	11486
6503	701
6503	1239
6503	6395
6503	13878
6505	5511
6505	13878
4581	209
4581	1239
4581	3549
4581	7911
6508	209
6508	3356
6508	3549
6509	271
6509	293
6509	2153
6509	10764
6509	11537
6509	20965
6509	26677
25661	3561
25661	7132
22896	7132
22896	11486
22684	3602
22899	209
22899	3549
6517	693
6517	3356
6517	3549
6517	6130
6517	8010
6517	10026
6517	10736
6517	11414
6517	11922
6517	13632
6517	14171
6517	14490
6517	14539
6517	15042
6517	15238
6517	16385
6517	16851
6517	16992
6517	17362
6517	17378
6517	18695
6517	18706
6517	18781
6517	19241
6517	19285
6517	19457
6517	19579
6517	19656
6517	19697
6517	19839
6517	20200
6517	21544
6517	21734
6517	22008
6517	22124
6517	22136
6517	22235
6517	22470
6517	22563
6517	22666
6517	22680
6517	22808
6517	23547
6517	25801
6517	26228
6517	26283
6517	26694
6517	26718
6517	26864
6517	26878
6517	26881
6517	29762
6517	29991
6517	30326
14710	3356
14710	13954
14710	14888
14710	15263
14710	19019
14710	19229
14710	22773
14710	23172
14710	29980
14710	30452
6519	2828
6519	3549
14715	19024
14717	174
14717	209
14717	701
14717	2828
14717	3561
14717	6079
14717	6128
14717	6221
14717	6395
14717	7018
14717	7911
14717	12006
14717	14669
14717	19262
14717	26878
6528	7132
22915	3356
22915	4323
22915	12180
14742	701
14742	1239
14742	3356
14742	3561
14742	11524
14742	12238
14742	16546
14742	17113
14742	19406
14742	22727
14742	26400
14742	26654
14742	27382
14742	27418
6534	10838
6534	11563
14727	209
14727	6993
14675	14589
6539	42
6539	101
6539	174
6539	237
6539	271
6539	577
6539	714
6539	812
6539	852
6539	1257
6539	1273
6539	1784
6539	1982
6539	2044
6539	2152
6539	2381
6539	2497
6539	2516
6539	2529
6539	2647
6539	2899
6539	2914
6539	3303
6539	3320
6539	3491
6539	3557
6539	3561
6539	3602
6539	3741
6539	3742
6539	3786
6539	4134
6539	4181
6539	4323
6539	4355
6539	4436
6539	4513
6539	4565
6539	4589
6539	4637
6539	4648
6539	4716
6539	4725
6539	4766
6539	4780
6539	4788
6539	5400
6539	5430
6539	5462
6539	5650
6539	5769
6539	6079
6539	6128
6539	6140
6539	6280
6539	6295
6539	6315
6539	6327
6539	6395
6539	6407
6539	6432
6539	6453
6539	6461
6539	6596
6539	6667
6539	6730
6539	6830
6539	6939
6539	7091
6539	7132
6539	7228
6539	7270
6539	7473
6539	7610
6539	7782
6539	7784
6539	7794
6539	7795
6539	7992
6539	8001
6539	8002
6539	8075
6539	8121
6539	8153
6539	8220
6539	8422
6539	8657
6539	8881
6539	8928
6539	8966
6539	9264
6539	9318
6539	9416
6539	9505
6539	9680
6539	10310
6539	10609
6539	10848
6539	11403
6539	11478
6539	11608
6539	11643
6539	11666
6539	11686
6539	11814
6539	11867
6539	11922
6539	12111
6539	12124
6539	12188
6539	12322
6539	12956
6539	12989
6539	13030
6539	13037
6539	13184
6539	13237
6539	13645
6539	13680
6539	14361
6539	14453
6539	14492
6539	15102
6539	15149
6539	15169
6539	15290
6539	15412
6539	16559
6539	16637
6539	16815
6539	18530
6539	19029
6539	19092
6539	19128
6539	19151
6539	19548
6539	19875
6539	20161
6539	20218
6539	20473
6539	20940
6539	21570
6539	21610
6539	21677
6539	21804
6539	21947
6539	22612
6539	22691
6539	22773
6539	22799
6539	22822
6539	22829
6539	23131
6539	23136
6539	23184
6539	23352
6539	23393
6539	23504
6539	25462
6539	25700
6539	25973
6539	26228
6539	26480
6539	26753
6539	26914
6539	27181
6539	27257
6539	27524
6539	29703
6539	29748
6539	29791
6539	29838
6539	30340
6539	30500
14732	6221
14732	27506
14733	701
14733	3356
14733	3549
22927	6140
22927	7303
22927	10318
22927	11664
22927	12956
22927	18747
22927	26608
6547	4181
6547	7017
6550	701
6550	1239
14743	701
14743	1239
14743	2914
14743	3356
14743	3561
14743	11957
14743	12182
14743	13968
14743	14494
14743	14803
14743	15204
14743	16974
14743	17350
14743	17398
14743	18730
14743	19049
14743	22725
14743	26535
14743	26579
14743	29796
14744	701
14744	1239
14744	2914
14744	3549
14744	3561
14744	7018
14744	11622
14744	17226
14744	18736
14744	19084
14744	21519
14744	25870
14744	26415
14745	109
14745	701
14745	1239
14745	3356
14745	6318
14745	6352
14745	7018
14745	7776
14745	7835
14745	14487
14745	16719
14745	17228
14745	17398
14745	20141
14745	26415
14746	7018
14746	7132
18842	209
18842	701
14750	1239
14750	4323
14751	174
14751	209
14751	1239
14751	3356
14751	6461
14751	7204
14751	16851
14751	17113
14751	22018
14751	30632
14755	174
14755	3561
14757	3549
23405	6128
6570	3549
6570	19158
26133	209
22941	701
22941	1239
22941	7018
14770	701
14770	1239
6580	1239
6580	7018
6580	13576
6582	174
6582	3356
6582	19129
6582	19463
6582	22437
22967	701
22969	3356
22969	3549
22969	20081
22970	701
14779	10310
22976	4323
22976	5002
6594	209
6594	7018
13387	701
13387	7018
14788	174
14788	701
14792	701
14792	7018
14793	209
14793	701
14793	1239
14793	3356
14793	12261
14793	19151
14793	25739
14794	7018
22987	2828
22987	6395
22987	22692
14796	209
14796	701
22992	209
22992	3561
22992	4565
14803	14743
14803	16852
2874	174
2874	1299
2874	2854
2874	3303
2874	5511
2874	16150
2874	25462
1103	174
1103	286
1103	702
1103	1273
1103	3257
1103	3303
1103	3549
1103	5413
1103	6939
1103	12654
1103	13237
1103	16150
1103	20965
1103	25462
6620	174
6620	701
6620	7018
6620	22773
23005	701
23005	3356
23005	4997
23005	6395
23005	7911
23005	14294
23005	18687
23005	19151
23005	22822
23005	27496
14814	209
14814	7018
23008	174
14818	209
14818	2901
14818	3549
14818	26424
14825	701
14825	2828
14825	5650
23019	7018
14828	1239
14828	3549
14829	209
6639	1273
23025	209
23025	701
23025	7132
25683	2828
25683	7018
25683	19262
23028	174
23028	701
23028	1239
23028	3549
23028	3561
23028	7132
30500	701
30500	6539
30500	13768
23032	209
23032	7132
23033	3491
23033	6295
23033	6993
23033	19029
6656	174
6656	3356
6656	5400
6656	5413
6656	6453
6656	6461
6656	6939
6656	8001
6656	13237
6656	19151
23043	174
23043	2828
14852	701
14852	7018
23045	3593
18860	701
6666	174
6666	3491
6666	25462
6667	174
6667	286
6667	702
6667	790
6667	1239
6667	1273
6667	2129
6667	2497
6667	2516
6667	3257
6667	3303
6667	3320
6667	3327
6667	3336
6667	3356
6667	3491
6667	3549
6667	5413
6667	6461
6667	6539
6667	6939
6667	8001
6667	13237
6667	15501
6667	16150
6667	19151
6667	24751
6667	25462
6667	29154
6667	29422
6667	30798
14861	1239
14861	16617
14870	701
14870	2828
14870	3561
14870	12182
14871	701
14871	3599
26955	701
26955	1239
26955	2828
26955	12006
14878	22773
23071	3561
23071	22938
13986	6383
13986	21922
23079	701
23079	7132
14888	7018
14888	14710
25692	701
25692	1239
26410	701
6700	8400
18866	5650
18866	6298
14895	2828
14895	3549
23092	1239
23093	701
23093	1239
14904	701
14904	3356
14904	7018
6713	5511
6713	6762
6713	12956
13407	174
13407	2914
13407	7911
13407	14501
13407	19374
23100	1239
23100	7018
14909	174
14909	19151
14912	3356
14912	7018
23108	209
23108	7018
14917	3549
14917	4323
23111	174
23111	2828
23111	2914
23111	13645
23111	17054
6730	174
6730	286
6730	2497
6730	2516
6730	3257
6730	3303
6730	3320
6730	3356
6730	3491
6730	4637
6730	5400
6730	5413
6730	5511
6730	6461
6730	6539
6730	6939
6730	8001
6730	8237
6730	8327
6730	13237
6730	15600
6730	16150
6730	19151
6730	25462
23115	4323
23115	6181
6735	174
6735	286
6735	3491
6735	6453
6735	16150
6735	19151
6735	25462
6739	174
6739	1273
6739	1299
6739	24856
6739	29119
14932	209
14932	701
23126	6316
